owner_org,d_fiscal_year,total,total_constant_2019_dollars
aafc-aac,2017-2018,3149054.74,3230657.05
aafc-aac,2018-2019,3149054.74,3198027.20
aafc-aac,2019-2020,3157682.28,3131034.68
aafc-aac,2020-2021,2685249.70,2552678.26
aafc-aac,2021-2022,2673226.50,2091170.53
cfia-acia,2017-2018,7608474.48,7802898.90
cfia-acia,2018-2019,7788396.52,7903930.96
cfia-acia,2019-2020,6182316.46,6118564.02
cfia-acia,2020-2021,6420694.02,6104520.67
cfia-acia,2021-2022,7212773.33,5566094.58
cgc-ccg,2019-2020,4528.90,4437.33
cgc-ccg,2020-2021,12523.10,11905.34
cgc-ccg,2021-2022,13724.60,10405.02
csc-scc,2017-2018,63818.46,65505.64
csc-scc,2018-2019,33400.68,33953.96
csc-scc,2019-2020,104797.33,102641.93
csc-scc,2020-2021,73142.41,69623.00
csc-scc,2021-2022,100457.00,76381.29
dfatd-maecd,2017-2018,20388.25,20868.84
dfo-mpo,2017-2018,205034.14,210489.51
dfo-mpo,2018-2019,27594.00,28054.74
dfo-mpo,2019-2020,0.00,0.00
dfo-mpo,2020-2021,15120.00,14237.26
dfo-mpo,2021-2022,44384.55,13350.08
dnd-mdn,2017-2018,615240.38,631062.15
dnd-mdn,2018-2019,954931.27,969890.26
dnd-mdn,2019-2020,579694.31,576901.99
dnd-mdn,2020-2021,123904.57,117910.37
dnd-mdn,2021-2022,196999.40,148143.90
ec,2017-2018,60511.94,62108.49
ec,2018-2019,56926.05,57697.54
ec,2019-2020,16051.65,15846.70
ec,2020-2021,5462.66,5143.74
ec,2021-2022,47045.51,31364.48
hc-sc,2018-2019,17565.85,17738.68
hc-sc,2021-2022,37331.53,3104.96
isc-sac,2017-2018,105794.32,108414.57
isc-sac,2018-2019,182145.89,184978.53
isc-sac,2019-2020,182644.92,181103.58
isc-sac,2020-2021,182145.89,173160.68
isc-sac,2021-2022,182145.89,142486.28
nrc-cnrc,2017-2018,65810.31,67619.90
nrcan-rncan,2017-2018,184910.74,189287.72
nrcan-rncan,2018-2019,0.00,0.00
nrcan-rncan,2019-2020,33649.98,32835.63
nrcan-rncan,2020-2021,577116.31,546635.74
nrcan-rncan,2021-2022,714277.00,630041.40
pc,2018-2019,21000.00,21234.99
pc,2019-2020,15600.17,15498.50
pc,2020-2021,6229.76,5922.45
pc,2021-2022,2082.28,1965.18
pwgsc-tpsgc,2017-2018,207908.19,213183.95
pwgsc-tpsgc,2018-2019,618447.35,626151.24
pwgsc-tpsgc,2019-2020,1061007.82,1046939.97
pwgsc-tpsgc,2020-2021,1676252.92,1594722.76
pwgsc-tpsgc,2021-2022,1718865.10,1206191.44
rcmp-grc,2017-2018,4320.11,4422.34
rcmp-grc,2018-2019,15768.39,16013.61
rcmp-grc,2019-2020,38799.57,38359.01
rcmp-grc,2020-2021,235558.87,224629.57
rcmp-grc,2021-2022,152781.86,108774.46
